Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,,
2024-10-28 16:58:00+00:00,2754.60009765625,2754.60009765625,2754.60009765625,2754.39990234375,2754.39990234375,20
2024-10-28 16:59:00+00:00,2755.10009765625,2755.10009765625,2755.199951171875,2754.699951171875,2754.699951171875,36
2024-10-28 17:00:00+00:00,2755.0,2755.0,2755.199951171875,2754.800048828125,2755.199951171875,47
2024-10-28 17:01:00+00:00,2755.0,2755.0,2755.10009765625,2754.60009765625,2754.89990234375,69
2024-10-28 17:02:00+00:00,2753.89990234375,2753.89990234375,2755.10009765625,2753.60009765625,2755.10009765625,353
2024-10-28 17:03:00+00:00,2753.199951171875,2753.199951171875,2754.0,2752.800048828125,2753.89990234375,250
2024-10-28 17:04:00+00:00,2753.199951171875,2753.199951171875,2753.300048828125,2752.800048828125,2753.300048828125,134
2024-10-28 17:05:00+00:00,2754.199951171875,2754.199951171875,2754.300048828125,2753.10009765625,2753.300048828125,186
2024-10-28 17:06:00+00:00,2753.89990234375,2753.89990234375,2754.199951171875,2753.699951171875,2754.10009765625,87
2024-10-28 17:07:00+00:00,2754.39990234375,2754.39990234375,2754.39990234375,2754.0,2754.0,46
2024-10-28 17:08:00+00:00,2754.0,2754.0,2754.39990234375,2753.800048828125,2754.39990234375,77
2024-10-28 17:09:00+00:00,2753.800048828125,2753.800048828125,2754.199951171875,2753.60009765625,2753.89990234375,53
2024-10-28 17:10:00+00:00,2753.5,2753.5,2753.800048828125,2753.300048828125,2753.60009765625,62
2024-10-28 17:11:00+00:00,2753.699951171875,2753.699951171875,2753.800048828125,2753.5,2753.5,68
2024-10-28 17:12:00+00:00,2753.0,2753.0,2753.699951171875,2752.800048828125,2753.699951171875,99
2024-10-28 17:13:00+00:00,2753.300048828125,2753.300048828125,2753.300048828125,2752.39990234375,2752.89990234375,104
2024-10-28 17:14:00+00:00,2753.10009765625,2753.10009765625,2753.199951171875,2753.0,2753.199951171875,49
2024-10-28 17:15:00+00:00,2753.0,2753.0,2753.199951171875,2752.699951171875,2753.0,100
2024-10-28 17:16:00+00:00,2753.300048828125,2753.300048828125,2753.300048828125,2753.0,2753.0,91
2024-10-28 17:17:00+00:00,2753.10009765625,2753.10009765625,2753.5,2753.0,2753.199951171875,82
2024-10-28 17:18:00+00:00,2753.39990234375,2753.39990234375,2753.39990234375,2753.0,2753.10009765625,44
2024-10-28 17:19:00+00:00,2754.300048828125,2754.300048828125,2754.300048828125,2753.39990234375,2753.5,136
2024-10-28 17:20:00+00:00,2754.300048828125,2754.300048828125,2754.5,2754.199951171875,2754.199951171875,86
2024-10-28 17:21:00+00:00,2754.5,2754.5,2754.699951171875,2754.199951171875,2754.199951171875,106
2024-10-28 17:22:00+00:00,2754.800048828125,2754.800048828125,2754.89990234375,2754.39990234375,2754.39990234375,146
2024-10-28 17:23:00+00:00,2755.300048828125,2755.300048828125,2755.300048828125,2754.89990234375,2754.89990234375,159
2024-10-28 17:24:00+00:00,2755.10009765625,2755.10009765625,2755.5,2755.10009765625,2755.300048828125,124
2024-10-28 17:25:00+00:00,2754.89990234375,2754.89990234375,2755.39990234375,2754.89990234375,2755.199951171875,63
2024-10-28 17:26:00+00:00,2755.0,2755.0,2755.39990234375,2754.89990234375,2754.89990234375,84
2024-10-28 17:27:00+00:00,2755.199951171875,2755.199951171875,2755.199951171875,2754.89990234375,2754.89990234375,106
2024-10-28 17:28:00+00:00,2754.800048828125,2754.800048828125,2755.699951171875,2754.800048828125,2755.199951171875,251
2024-10-28 17:29:00+00:00,2755.89990234375,2755.89990234375,2756.300048828125,2754.89990234375,2754.89990234375,881
2024-10-28 17:30:00+00:00,2756.800048828125,2756.800048828125,2756.89990234375,2755.800048828125,2755.800048828125,396
2024-10-28 17:31:00+00:00,2756.60009765625,2756.60009765625,2756.800048828125,2756.39990234375,2756.800048828125,56
2024-10-28 17:32:00+00:00,2756.89990234375,2756.89990234375,2757.300048828125,2756.60009765625,2756.60009765625,175
2024-10-28 17:33:00+00:00,2757.10009765625,2757.10009765625,2757.10009765625,2756.5,2756.89990234375,116
2024-10-28 17:34:00+00:00,2757.300048828125,2757.300048828125,2757.39990234375,2756.89990234375,2757.0,108
2024-10-28 17:35:00+00:00,2756.89990234375,2756.89990234375,2757.5,2756.89990234375,2757.300048828125,73
2024-10-28 17:36:00+00:00,2756.89990234375,2756.89990234375,2757.0,2756.300048828125,2757.0,85
2024-10-28 17:37:00+00:00,2757.199951171875,2757.199951171875,2757.5,2756.800048828125,2756.800048828125,83
2024-10-28 17:38:00+00:00,2757.199951171875,2757.199951171875,2757.300048828125,2757.0,2757.10009765625,80
2024-10-28 17:39:00+00:00,2757.10009765625,2757.10009765625,2757.39990234375,2757.0,2757.199951171875,270
2024-10-28 17:40:00+00:00,2756.5,2756.5,2757.300048828125,2756.5,2757.10009765625,103
2024-10-28 17:41:00+00:00,2756.39990234375,2756.39990234375,2756.800048828125,2756.10009765625,2756.5,194
2024-10-28 17:42:00+00:00,2756.699951171875,2756.699951171875,2756.699951171875,2756.300048828125,2756.5,28
2024-10-28 17:43:00+00:00,2756.60009765625,2756.60009765625,2756.800048828125,2756.5,2756.699951171875,63
2024-10-28 17:46:00+00:00,2756.800048828125,2756.800048828125,2756.89990234375,2756.699951171875,2756.800048828125,186
2024-10-28 17:47:00+00:00,2756.89990234375,2756.89990234375,2757.10009765625,2756.5,2756.89990234375,50
2024-10-28 17:48:00+00:00,2756.5,2756.5,2757.0,2756.300048828125,2756.89990234375,93
2024-10-28 17:49:00+00:00,2756.5,2756.5,2756.699951171875,2756.39990234375,2756.5,34
2024-10-28 17:50:00+00:00,2756.199951171875,2756.199951171875,2756.60009765625,2756.199951171875,2756.300048828125,101
2024-10-28 17:51:00+00:00,2756.199951171875,2756.199951171875,2756.300048828125,2756.10009765625,2756.199951171875,122
2024-10-28 17:52:00+00:00,2756.10009765625,2756.10009765625,2756.300048828125,2756.0,2756.300048828125,51
2024-10-28 17:53:00+00:00,2756.60009765625,2756.60009765625,2756.699951171875,2756.0,2756.0,121
2024-10-28 17:54:00+00:00,2755.89990234375,2755.89990234375,2756.699951171875,2755.800048828125,2756.699951171875,200
2024-10-28 17:55:00+00:00,2755.89990234375,2755.89990234375,2756.10009765625,2755.699951171875,2755.89990234375,36
2024-10-28 17:56:00+00:00,2755.89990234375,2755.89990234375,2756.0,2755.89990234375,2756.0,20
2024-10-28 17:57:00+00:00,2755.800048828125,2755.800048828125,2755.89990234375,2755.5,2755.89990234375,45
2024-10-28 17:58:00+00:00,2755.800048828125,2755.800048828125,2755.89990234375,2755.699951171875,2755.89990234375,36
2024-10-28 17:59:00+00:00,2755.89990234375,2755.89990234375,2756.10009765625,2755.699951171875,2755.800048828125,84
2024-10-28 18:00:00+00:00,2755.10009765625,2755.10009765625,2756.0,2755.0,2755.89990234375,99
2024-10-28 18:01:00+00:00,2755.0,2755.0,2755.300048828125,2755.0,2755.199951171875,38
2024-10-28 18:02:00+00:00,2755.300048828125,2755.300048828125,2755.300048828125,2755.10009765625,2755.10009765625,29
2024-10-28 18:03:00+00:00,2755.60009765625,2755.60009765625,2755.60009765625,2755.5,2755.5,24
2024-10-28 18:04:00+00:00,2755.10009765625,2755.10009765625,2755.60009765625,2755.0,2755.60009765625,59
2024-10-28 18:05:00+00:00,2755.10009765625,2755.10009765625,2755.199951171875,2755.0,2755.10009765625,23
2024-10-28 18:06:00+00:00,2755.0,2755.0,2755.0,2754.60009765625,2755.0,36
2024-10-28 18:07:00+00:00,2755.199951171875,2755.199951171875,2755.39990234375,2755.0,2755.0,51
2024-10-28 18:08:00+00:00,2755.39990234375,2755.39990234375,2755.39990234375,2755.10009765625,2755.10009765625,14
2024-10-28 18:09:00+00:00,2755.199951171875,2755.199951171875,2755.5,2755.199951171875,2755.39990234375,32
2024-10-28 18:10:00+00:00,2754.89990234375,2754.89990234375,2755.10009765625,2754.89990234375,2755.0,13
2024-10-28 18:11:00+00:00,2754.800048828125,2754.800048828125,2755.10009765625,2754.800048828125,2754.800048828125,15
2024-10-28 18:12:00+00:00,2754.60009765625,2754.60009765625,2754.800048828125,2754.39990234375,2754.800048828125,52
2024-10-28 18:13:00+00:00,2754.300048828125,2754.300048828125,2754.699951171875,2754.199951171875,2754.5,85
2024-10-28 18:14:00+00:00,2754.300048828125,2754.300048828125,2754.5,2754.10009765625,2754.300048828125,44
2024-10-28 18:15:00+00:00,2754.5,2754.5,2754.60009765625,2754.300048828125,2754.39990234375,41
2024-10-28 18:16:00+00:00,2753.800048828125,2753.800048828125,2754.699951171875,2753.699951171875,2754.5,235
2024-10-28 18:17:00+00:00,2753.5,2753.5,2753.89990234375,2753.199951171875,2753.800048828125,186
2024-10-28 18:18:00+00:00,2753.300048828125,2753.300048828125,2753.89990234375,2753.199951171875,2753.300048828125,138
2024-10-28 18:19:00+00:00,2753.39990234375,2753.39990234375,2753.5,2752.89990234375,2753.300048828125,102
2024-10-28 18:20:00+00:00,2753.300048828125,2753.300048828125,2753.800048828125,2753.199951171875,2753.39990234375,73
2024-10-28 18:21:00+00:00,2753.199951171875,2753.199951171875,2753.300048828125,2753.0,2753.199951171875,38
2024-10-28 18:22:00+00:00,2752.800048828125,2752.800048828125,2753.199951171875,2752.699951171875,2753.199951171875,99
2024-10-28 18:23:00+00:00,2753.0,2753.0,2753.0,2752.5,2752.800048828125,54
2024-10-28 18:24:00+00:00,2753.10009765625,2753.10009765625,2753.199951171875,2752.89990234375,2752.89990234375,44
2024-10-28 18:25:00+00:00,2753.10009765625,2753.10009765625,2753.300048828125,2752.800048828125,2753.0,50
2024-10-28 18:26:00+00:00,2753.0,2753.0,2753.5,2752.89990234375,2753.199951171875,62
2024-10-28 18:27:00+00:00,2753.10009765625,2753.10009765625,2753.5,2753.10009765625,2753.10009765625,62
2024-10-28 18:28:00+00:00,2752.800048828125,2752.800048828125,2753.199951171875,2752.800048828125,2753.199951171875,35
2024-10-28 18:29:00+00:00,2752.800048828125,2752.800048828125,2752.89990234375,2752.5,2752.89990234375,94
2024-10-28 18:30:00+00:00,2753.300048828125,2753.300048828125,2753.39990234375,2752.800048828125,2752.800048828125,85
2024-10-28 18:31:00+00:00,2753.199951171875,2753.199951171875,2753.39990234375,2753.0,2753.39990234375,79
2024-10-28 18:32:00+00:00,2753.199951171875,2753.199951171875,2753.5,2753.10009765625,2753.199951171875,22
2024-10-28 18:33:00+00:00,2753.10009765625,2753.10009765625,2753.5,2753.10009765625,2753.10009765625,27
2024-10-28 18:34:00+00:00,2753.199951171875,2753.199951171875,2753.39990234375,2753.10009765625,2753.199951171875,29
2024-10-28 18:35:00+00:00,2753.10009765625,2753.10009765625,2753.300048828125,2753.0,2753.300048828125,44
2024-10-28 18:36:00+00:00,2753.0,2753.0,2753.0,2753.0,2753.0,8
2024-10-28 18:37:00+00:00,2752.89990234375,2752.89990234375,2753.10009765625,2752.89990234375,2753.0,21
2024-10-28 18:38:00+00:00,2753.0,2753.0,2753.199951171875,2752.89990234375,2753.0,43
2024-10-28 18:39:00+00:00,2753.39990234375,2753.39990234375,2753.39990234375,2753.10009765625,2753.10009765625,14
2024-10-28 18:40:00+00:00,2753.699951171875,2753.699951171875,2753.89990234375,2753.39990234375,2753.39990234375,83
2024-10-28 18:41:00+00:00,2754.199951171875,2754.199951171875,2754.199951171875,2753.699951171875,2753.800048828125,98
2024-10-28 18:42:00+00:00,2754.10009765625,2754.10009765625,2754.300048828125,2753.89990234375,2754.300048828125,82
2024-10-28 18:43:00+00:00,2754.199951171875,2754.199951171875,2754.300048828125,2754.10009765625,2754.199951171875,29
2024-10-28 18:44:00+00:00,2754.39990234375,2754.39990234375,2754.39990234375,2754.10009765625,2754.300048828125,37
2024-10-28 18:45:00+00:00,2754.300048828125,2754.300048828125,2754.5,2754.300048828125,2754.39990234375,24
2024-10-28 18:46:00+00:00,2754.300048828125,2754.300048828125,2754.300048828125,2754.199951171875,2754.300048828125,17
2024-10-28 18:47:00+00:00,2754.10009765625,2754.10009765625,2754.39990234375,2754.0,2754.300048828125,46
2024-10-28 18:48:00+00:00,2753.89990234375,2753.89990234375,2754.10009765625,2753.89990234375,2754.10009765625,101
2024-10-28 18:49:00+00:00,2754.5,2754.5,2754.5,2754.0,2754.0,40
2024-10-28 18:50:00+00:00,2754.699951171875,2754.699951171875,2754.89990234375,2754.5,2754.5,96
2024-10-28 18:51:00+00:00,2754.699951171875,2754.699951171875,2754.89990234375,2754.699951171875,2754.699951171875,37
2024-10-28 18:52:00+00:00,2754.89990234375,2754.89990234375,2754.89990234375,2754.699951171875,2754.699951171875,70
2024-10-28 18:53:00+00:00,2754.89990234375,2754.89990234375,2755.199951171875,2754.89990234375,2754.89990234375,141
2024-10-28 18:54:00+00:00,2755.199951171875,2755.199951171875,2755.300048828125,2754.89990234375,2755.10009765625,185
2024-10-28 18:55:00+00:00,2755.0,2755.0,2755.199951171875,2755.0,2755.10009765625,54
2024-10-28 18:56:00+00:00,2754.800048828125,2754.800048828125,2755.0,2754.699951171875,2755.0,39
2024-10-28 18:57:00+00:00,2754.89990234375,2754.89990234375,2755.10009765625,2754.800048828125,2754.89990234375,34
2024-10-28 18:58:00+00:00,2754.39990234375,2754.39990234375,2754.89990234375,2754.39990234375,2754.89990234375,39
2024-10-28 18:59:00+00:00,2754.39990234375,2754.39990234375,2754.60009765625,2754.199951171875,2754.5,71
2024-10-28 19:00:00+00:00,2754.39990234375,2754.39990234375,2754.39990234375,2754.0,2754.300048828125,66
2024-10-28 19:01:00+00:00,2754.300048828125,2754.300048828125,2754.5,2754.300048828125,2754.5,37
2024-10-28 19:02:00+00:00,2754.800048828125,2754.800048828125,2754.89990234375,2754.300048828125,2754.300048828125,77
2024-10-28 19:03:00+00:00,2754.699951171875,2754.699951171875,2754.89990234375,2754.60009765625,2754.699951171875,93
2024-10-28 19:04:00+00:00,2754.5,2754.5,2754.800048828125,2754.39990234375,2754.699951171875,31
2024-10-28 19:05:00+00:00,2754.0,2754.0,2754.39990234375,2753.89990234375,2754.39990234375,50
2024-10-28 19:06:00+00:00,2753.60009765625,2753.60009765625,2753.89990234375,2753.60009765625,2753.89990234375,21
2024-10-28 19:07:00+00:00,2753.300048828125,2753.300048828125,2753.5,2753.199951171875,2753.5,52
2024-10-28 19:08:00+00:00,2753.10009765625,2753.10009765625,2753.39990234375,2753.0,2753.300048828125,63
2024-10-28 19:09:00+00:00,2752.89990234375,2752.89990234375,2753.199951171875,2752.89990234375,2753.0,32
2024-10-28 19:10:00+00:00,2752.89990234375,2752.89990234375,2753.199951171875,2752.699951171875,2753.0,177
2024-10-28 19:11:00+00:00,2753.300048828125,2753.300048828125,2753.5,2752.800048828125,2752.89990234375,119
2024-10-28 19:12:00+00:00,2753.199951171875,2753.199951171875,2753.5,2753.199951171875,2753.300048828125,46
2024-10-28 19:13:00+00:00,2753.89990234375,2753.89990234375,2753.89990234375,2753.10009765625,2753.300048828125,64
2024-10-28 19:14:00+00:00,2754.0,2754.0,2754.10009765625,2753.5,2754.0,63
2024-10-28 19:15:00+00:00,2754.300048828125,2754.300048828125,2754.300048828125,2754.10009765625,2754.10009765625,18
2024-10-28 19:16:00+00:00,2754.60009765625,2754.60009765625,2754.60009765625,2754.300048828125,2754.300048828125,20
2024-10-28 19:17:00+00:00,2754.699951171875,2754.699951171875,2754.699951171875,2754.39990234375,2754.60009765625,27
2024-10-28 19:18:00+00:00,2754.800048828125,2754.800048828125,2755.0,2754.699951171875,2754.699951171875,33
2024-10-28 19:19:00+00:00,2755.0,2755.0,2755.0,2754.800048828125,2754.800048828125,36
2024-10-28 19:20:00+00:00,2754.89990234375,2754.89990234375,2755.0,2754.699951171875,2754.89990234375,29
2024-10-28 19:21:00+00:00,2755.0,2755.0,2755.0,2754.800048828125,2754.89990234375,37
2024-10-28 19:22:00+00:00,2755.300048828125,2755.300048828125,2755.5,2754.800048828125,2754.800048828125,73
2024-10-28 19:23:00+00:00,2755.39990234375,2755.39990234375,2755.699951171875,2755.39990234375,2755.39990234375,41
2024-10-28 19:24:00+00:00,2755.699951171875,2755.699951171875,2755.89990234375,2755.39990234375,2755.5,65
2024-10-28 19:25:00+00:00,2755.5,2755.5,2756.0,2755.5,2755.60009765625,59
2024-10-28 19:26:00+00:00,2755.39990234375,2755.39990234375,2755.5,2755.199951171875,2755.5,49
2024-10-28 19:27:00+00:00,2755.5,2755.5,2755.699951171875,2755.300048828125,2755.5,79
2024-10-28 19:28:00+00:00,2755.60009765625,2755.60009765625,2755.800048828125,2755.5,2755.60009765625,47
2024-10-28 19:29:00+00:00,2755.0,2755.0,2755.60009765625,2754.89990234375,2755.5,66
2024-10-28 19:30:00+00:00,2755.10009765625,2755.10009765625,2755.10009765625,2754.800048828125,2755.10009765625,47
2024-10-28 19:31:00+00:00,2755.10009765625,2755.10009765625,2755.199951171875,2755.0,2755.0,19
2024-10-28 19:32:00+00:00,2755.10009765625,2755.10009765625,2755.199951171875,2754.89990234375,2755.199951171875,35
2024-10-28 19:33:00+00:00,2755.10009765625,2755.10009765625,2755.39990234375,2755.0,2755.10009765625,49
2024-10-28 19:34:00+00:00,2755.0,2755.0,2755.199951171875,2755.0,2755.199951171875,20
2024-10-28 19:35:00+00:00,2755.10009765625,2755.10009765625,2755.199951171875,2755.0,2755.10009765625,23
2024-10-28 19:36:00+00:00,2755.300048828125,2755.300048828125,2755.300048828125,2755.0,2755.0,27
2024-10-28 19:37:00+00:00,2755.10009765625,2755.10009765625,2755.300048828125,2755.0,2755.199951171875,43
2024-10-28 19:38:00+00:00,2754.5,2754.5,2755.0,2754.5,2755.0,38
2024-10-28 19:39:00+00:00,2754.60009765625,2754.60009765625,2754.699951171875,2754.5,2754.60009765625,22
2024-10-28 19:40:00+00:00,2755.10009765625,2755.10009765625,2755.10009765625,2754.699951171875,2754.699951171875,31
2024-10-28 19:41:00+00:00,2755.0,2755.0,2755.10009765625,2755.0,2755.0,14
2024-10-28 19:42:00+00:00,2754.699951171875,2754.699951171875,2755.0,2754.699951171875,2755.0,33
2024-10-28 19:43:00+00:00,2754.5,2754.5,2754.699951171875,2754.300048828125,2754.699951171875,34
2024-10-28 19:44:00+00:00,2754.60009765625,2754.60009765625,2754.60009765625,2754.39990234375,2754.5,32
2024-10-28 19:45:00+00:00,2754.699951171875,2754.699951171875,2754.699951171875,2754.39990234375,2754.699951171875,54
2024-10-28 19:46:00+00:00,2754.89990234375,2754.89990234375,2754.89990234375,2754.699951171875,2754.699951171875,34
2024-10-28 19:47:00+00:00,2755.0,2755.0,2755.10009765625,2754.800048828125,2754.800048828125,48
2024-10-28 19:48:00+00:00,2755.10009765625,2755.10009765625,2755.199951171875,2754.89990234375,2755.0,39
2024-10-28 19:49:00+00:00,2755.0,2755.0,2755.10009765625,2755.0,2755.10009765625,24
2024-10-28 19:50:00+00:00,2754.60009765625,2754.60009765625,2755.0,2754.60009765625,2755.0,57
2024-10-28 19:51:00+00:00,2754.89990234375,2754.89990234375,2754.89990234375,2754.60009765625,2754.60009765625,21
2024-10-28 19:52:00+00:00,2754.699951171875,2754.699951171875,2755.10009765625,2754.5,2754.89990234375,35
2024-10-28 19:53:00+00:00,2754.60009765625,2754.60009765625,2754.800048828125,2754.60009765625,2754.699951171875,31
2024-10-28 19:54:00+00:00,2754.800048828125,2754.800048828125,2755.10009765625,2754.60009765625,2754.699951171875,60
2024-10-28 19:55:00+00:00,2754.699951171875,2754.699951171875,2754.800048828125,2754.5,2754.800048828125,50
2024-10-28 19:56:00+00:00,2755.0,2755.0,2755.0,2754.800048828125,2754.800048828125,28
